haar,206.8987645,0.125984131
kruin,207.0937558,0.383839502
zijn,208.0215642,0.114909512
handen,208.1364737,0.31672646
gingen,208.4532001,0.254323106
door,208.7075232,0.133048662
haar,208.8405719,0.21782303
haar.,209.0583949,0.350871692
Er,210.3490878,0.114209913
kroop,210.4632978,0.251968262
een,210.715266,0.138935771
rilling,210.8542018,0.34262974
over,211.1968315,0.326145835
haar,211.5229774,0.2107585
rug,211.7337359,0.279048963
die,212.0127848,0.072522103
zij,212.0853069,0.173081002
voelde,212.2583879,0.436823482
tot,212.6952114,0.142468036
aan,212.8376795,0.130693818
haar,212.9683733,0.113032491
billen.,213.0814058,0.39561372
Ze,214.387849,0.128338975
rook,214.516188,0.287290916
een,214.8034789,0.068290464
scherpe,214.8717694,0.561630192
vislucht,215.4333996,0.561630192
die,215.9950298,0.070610927
haar,216.0656407,0.140113192
misselijk,216.2057539,0.470968714
maakte.,216.6943839,0.438000904
Hij,218.0648514,0.113032491
man,218.17,0
deed,218.1778839,0.180145533
een,218.3580295,0.14482288
dubbele,218.5028523,0.277871541
metalen,218.7807239,0.483920354
band,219.2646442,0.303774821
over,219.5684191,0.272837388
haar,219.8412565,0.178968111
hoofd,220.0202246,0.426226686
en,220.7490486,0.14482288
drukte,220.8938715,0.339063094
twee,221.2941606,0.281403807
zwarte,221.5755644,0.359113645
schijven,221.934678,0.453307387
met,222.3879854,0.167193894
gaatjes,222.5551793,0.461378456
erin,223.0165577,0.28375865
op,223.3898005,0.107145382
haar,223.4969458,0.176886051
oren.,223.6738319,0.367355597
Nu,226.2305264,0.160129363
goed,226.3906558,0.269629589
luisteren,226.6602854,0.652291669
riep,227.4420935,0.203966753
hij,227.6460602,0.319985942
nu,228.2218195,0.153064832
komt,228.3748843,0.335991799
het.,228.7108761,0.289645759
Hij,229.658069,0.116564757
boog,229.7746338,0.284936072
zich,230.0595698,0.187210064
voorover,230.2467799,0.616969016
zodat,231.1274914,0.251643796
zijn,231.3791352,0.169548737
groot,231.5486839,0.374420128
uitgezakte,231.9231041,0.762218261
gezicht,232.6853223,0.457999772
vlak,233.1433221,0.284936072
voor,233.4282582,0.17779069
het,233.6060489,0.088306634
hare,233.6943555,0.368533019
hing.,234.0628885,0.273281281
Ze,235.3428654,0.113731865
zag,235.4565973,0.237839201
de,235.6944365,0.09890343
rode,235.7933399,0.353226536
adertjes,236.1465664,0.57340441
in,236.7199709,0.089484056
zijn,236.8094549,0.136273539
vochtige,236.9457284,0.500404259
ogen,237.4461327,0.464177192
en,238.2235041,0.094603256
hoe,238.3181073,0.117742179
zijn,238.4358495,0.162484206
pupillen,238.5983337,0.452129966
heen,239.0504637,0.19780686
en,239.2482706,0.095371165
weer,239.3436417,0.239016622
schoten.,239.5826583,0.578096794
-,240.3,0
hij,240.7163105,0.121274444
wilde,240.8375849,0.259032793
zien,241.0966177,0.221355296
wat,241.317973,0.178968111
ze,241.4969411,0.088306634
hoorde.,241.5852478,0.416807312
In,243.2334332,0.109500226
haar,243.3429335,0.221355296
oren,243.6455309,0.308484508
begon,243.9540154,0.343807161
een,244.2978225,0.142468036
geweldig,244.4402906,0.667137407
lawaai,245.107428,0.770613795
kraken,246.0006128,0.598130267
piepen,246.8059693,0.385016924
een,247.4851537,0.074177572
scheurend,247.5593313,0.750017677
gegil,248.309349,0.63934003
lange,249.3008405,0.333210365
fluittonen,249.6340508,0.82419525
die,250.4582461,0.186032642
plotseling,250.7396499,0.471088141
overgingen,251.210738,0.526307538
in,251.7370456,0.2107585
razend,251.9478041,0.513782264
geloei,252.4615863,0.582960063
dat,253.3409325,0.089484056
door,253.4304165,0.193097173
haar,253.6235137,0.198984282
hele,253.822498,0.34262974
lichaam,254.1651277,0.414452469
trok.,254.62666,0.346162005
Meneer,256.1238456,0.231952092
Kuisters,256.4111365,0.49451715
lachte,256.9056536,0.376774971
en,257.2824286,0.203693969
schreeuwde,257.4861226,0.619306782
Dat,258.7250089,0.182500377
is,258.9075093,0.167193894
'm,259.0747032,0.141290614
nou,259.2159938,0.307307086
dat,259.8200112,0.223710139
is,260.0437213,0.189564907
de,260.2332862,0.058393267
Mexicaanse,260.2916795,0.753549943
hond.,261.0452294,0.473323558
Ze,263.1303751,0.108322804
probeerde,263.2386979,0.489807463
de,263.7285054,0.105967961
schijven,263.8344733,0.430936374
af,264.2654097,0.213113343
te,264.5044263,0.035322654
rukken,264.539749,0.297887712
maar,264.8376367,0.155828964
hij,264.9934657,0.156597097
hield,265.1500628,0.224887561
ze,265.3749503,0.036500075
vast,265.4114504,0.386194346
en,265.7976448,0.147177723
drukte,265.9448225,0.302136654
met,266.2469591,0.200161704
zijn,266.4471208,0.121274444
hand,266.5683953,0.228539028
stevig,266.7969343,0.453307387
op,267.2502417,0.169548737
haar,267.4197904,0.125984131
hoofd,267.5457746,0.400323407
en,268.3122761,0.112554669
draaide,268.4248308,0.340274896
aan,268.7651057,0.142468036
een,268.9075737,0.163661628
van,269.0712354,0.133048662
de,269.204284,0.061225933
knoppen.,269.3338004,0.347339427
Hier,271.1019293,0.178968111
is,271.2808974,0.156597097
de,271.4374945,0.04591945
HDO,271.483414,0.84421142
de,272.6097288,0.068290464
Hilversumse,272.6780193,0.770033848
Draadloze,273.4480531,0.722936976
Omroep,274.1709901,0.477572275
riep,275.0376747,0.244903731
iemand,275.2825784,0.438000904
en,276.1632555,0.134226084
na,276.2974816,0.114209913
een,276.4116915,0.074177572
paar,276.4858691,0.302597399
onverstaanbare,276.7884665,0.826550094
zinnen,277.6150166,0.367184938
sloeg,277.9822015,0.279048963
er,278.2612505,0.08595179
keiharde,278.4790735,0.479773536
muziek,278.958847,0.47450098
tegen,279.47809,0.321436147
haar,279.7995262,0.173063925
trommelvliezen,279.9725901,0.727646664
alsof,280.9590816,0.267274745
haar,281.2263564,0.154242254
hoofd,281.3805986,0.299065134
bekneld,281.6796637,0.464910946
zat,282.1445747,0.237839201
in,282.3824139,0.133048662
de,282.5154626,0.070645307
hoorn,282.5861079,0.386194346
van,282.9723022,0.138935771
haar,283.111238,0.09890343
vaders,283.2101414,0.428410646
pathefoon.,283.7245038,0.675840105
Na,285.7144319,0.208403656
een,285.9228356,0.100080852
tijdje,286.0229164,0.350871692
verloste,286.3737881,0.416807312
meneer,286.7905954,0.223710139
Kuisters,287.0931928,0.57941072
haar,287.6726036,0.174258424
onzacht,287.846862,0.535726912
van,288.3825889,0.152296923
de,288.5348858,0.05298398
koptelefoon.,288.6384989,0.748840256
Het,290.2830156,0.135403505
effect,290.4184191,0.416807312
scheen,290.8352265,0.281403807
