Ik,213.8256083,0.131615066
sta,213.9572234,0.251908405
er,214.2091318,0.106141182
helemaal,214.315273,0.646753602
alleen,214.9620266,0.355219156
voor.,215.3172457,0.305622176
Het,216.5486041,0.124538987
gaat,216.6731431,0.179732402
nu,216.8528755,0.159919381
enkel,217.0127949,0.367956098
tussen,217.433114,0.17690197
de,217.6100159,0.078190671
man,217.6882066,0.361531168
en,218.3893896,0.169825891
mij.,218.5592155,0.25049319
Weg,220.4054366,0.162749812
van,220.5681864,0.188223696
het,220.7564101,0.125954203
kussen,220.9403882,0.345312645
niet,221.5291179,0.130176543
op,221.6592945,0.075006435
mijn,221.7343009,0.131410834
rug,221.8657117,0.183270441
blijven,222.0808245,0.24872417
liggen.,222.3295487,0.367956098
Wie,223.2322634,0.114632477
op,223.3468958,0.120143467
zijn,223.4670393,0.170533499
rug,223.6375728,0.294364878
ligt,223.9319377,0.301425469
geeft,224.2333632,0.228203541
zich,224.4615667,0.146386796
over,224.6079535,0.315593114
dat,224.9235466,0.133737889
weten,225.0572845,0.220773659
zelfs,225.2780582,0.237363198
katten.,225.5826441,0.315593114
Traag,226.9412658,0.543442852
kom,227.5236271,0.121000947
ik,227.644628,0.094819456
overeind.,227.7394475,0.682778526
Drie,229.235848,0.251908405
minuten,229.4877564,0.468436417
na,229.9561928,0.136214517
twee.,230.0924073,0.348143077
Niet,230.5837357,0.148951459
bewegen.,230.7326871,0.48400379
De,232.0787342,0.05660863
minuten,232.1353429,0.335406135
tellen,232.5415098,0.217943227
tot,232.8104008,0.099418907
het,232.9098197,0.091989024
licht,233.0018087,0.261814916
wordt.,233.3018345,0.240232875
Drie,234.6598947,0.225019306
uur.,234.884914,0.342482214
Het,236.1014928,0.127369418
krassen,236.2557513,0.360880019
is,236.6166313,0.133030281
overgegaan,236.7496616,0.711853527
in,237.4615151,0.157088949
klauwen.,237.7041122,0.485419006
Wat,238.8858173,0.089062064
moet,238.9748794,0.121354751
ik,239.0962342,0.059439062
doen?,239.1556732,0.381400647
Kramp,240.4515123,0.325499625
in,240.7770119,0.082082514
mijn,240.8590944,0.172656323
benen.,241.0317507,0.416073433
Zijn,242.1740149,0.158369556
er,242.3323845,0.072310613
al,242.4046951,0.076421651
buren,242.4811168,0.316873721
wakker,242.7979905,0.367602294
of,243.1655928,0.09758576
zwerven,243.2631785,0.300379545
ze,243.5635581,0.087389573
nog,243.6509476,0.175486754
in,243.8264344,0.053303958
de,243.8797384,0.08349773
geluidloze,243.9632361,0.667981839
wereld,244.6312179,0.311347467
van,244.9425654,0.108971614
de,245.051537,0.038210826
slaap.,245.0897478,0.488249437
Vanaf,246.4537925,0.215112796
welk,246.6689053,0.243417111
uur,246.9123224,0.200606834
is,247.1129292,0.148597655
de,247.2615269,0.048824944
nacht,247.3103518,0.288704015
geen,247.5990558,0.165194339
nacht,247.7642502,0.243770915
meer?,248.0080211,0.245335853
Vier,249.2898347,0.333990919
uur.,249.6238257,0.264645347
Verkrampt,251.0158923,0.476927711
rechterbeen.,251.49282,0.693455722
Proberen,252.7776763,0.387769118
om,253.1654454,0.082082514
op,253.247528,0.106141182
mijn,253.3536691,0.110386829
linkerbeen,253.464056,0.476927711
te,253.9409837,0.065099925
steunen.,254.0060836,0.455699475
Geen,254.9551563,0.179732402
enkel,255.1348887,0.274551857
geluid,255.4094405,0.404751707
op,255.8141922,0.108971614
straat.,255.9231639,0.573162383
Nog,257.3951417,0.179732402
n,257.5748741,0.192469343
uur,257.7673434,0.091989024
voor,257.8593325,0.158504165
het,258.0178366,0.107556398
ochtend,258.125393,0.358049587
wordt.,258.4834426,0.288704015
Waarom,260.5897179,0.318423546
stopt,260.9081414,0.285873584
het,261.194015,0.096234672
krassen?,261.3397822,0.445792964
Misschien,262.3575072,0.274551857
heeft,262.6320591,0.21369758
de,262.8457567,0.026889099
man,262.8726458,0.203791069
gewacht,263.0764368,0.386353902
tot,263.4627907,0.107556398
de,263.5703471,0.059439062
vermoeidheid,263.6297862,0.570267748
me,264.2000539,0.067930356
verdooft.,264.2679843,0.503816811
Wakker,265.5973701,0.249077974
blijven.,265.846448,0.430225591
Hij,266.6800101,0.117462908
komt,266.8484208,0.192469343
er,267.0408901,0.048117336
niet,267.0890075,0.243352908
in.,267.3323604,0.225019306
Vijf,268.9002264,0.326914841
uur.,269.2271412,0.239171463
De,270.1907745,0.067930356
nacht,270.2587049,0.298610525
is,270.5573154,0.123123771
nu,270.6804392,0.141521576
echt,270.8219607,0.229264953
voorbij.,271.0512257,0.482588574
De,272.0679134,0.100480319
buren,272.1683937,0.318423546
ontwaken.,272.4868173,0.639677524
Ze,273.6556246,0.110386829
zullen,273.7660114,0.203791069
me,273.9698025,0.10331075
horen,274.0731132,0.268890994
als,274.3420042,0.133030281
ik,274.4750345,0.096234672
om,274.5712692,0.08349773
hulp,274.6547669,0.261814916
roep.,274.9420557,0.219358443
De,275.7082179,0.053778199
man,275.7619961,0.216528011
neemt,275.9785241,0.195299775
een,276.1738239,0.077836867
risico,276.2516607,0.440132101
als,276.6917928,0.128784634
hij,276.8205775,0.113217261
nu,276.9337947,0.100480319
mijn,277.0342751,0.127369418
flat,277.1616445,0.257472964
binnendringt.,277.4191174,0.639677524
Waarom,279.1224983,0.234925816
schijnt,279.3574241,0.313485704
er,279.6709098,0.03679561
nog,279.7077055,0.106141182
steeds,279.8138466,0.278797505
geen,280.0926441,0.175486754
licht,280.2681309,0.189638912
door,280.4577698,0.103938517
het,280.5617083,0.069345572
gordijn,280.6310539,0.418903865
waarop,281.9820463,0.281282101
wacht,282.2633284,0.229264953
het,282.4925933,0.107556398
ochtendlicht?,282.6001497,0.718929606
Om,284.0063353,0.107556398
vijf,284.1138917,0.263230131
uur,284.3771218,0.082082514
worden,284.4592043,0.202375854
de,284.6615802,0.052362983
meeste,284.7139432,0.31700833
misdrijven,285.0309515,0.542027636
gepleegd,285.5729792,0.459848593
heb,286.0328277,0.076421651
ik,286.1092494,0.076421651
in,286.185671,0.084912946
een,286.270584,0.079252083
krant,286.382386,0.2603997
gelezen.,286.6427857,0.466956998
Zes,288.1858372,0.319838762
uur.,288.505676,0.277382289
Een,289.5022048,0.087743377
vrachtwagen,289.5899482,0.612788424
claxonneert,290.2027366,0.643923171
op,290.8466598,0.087333339
straat,290.9339931,0.4939103
de,291.9800546,0.049532552
stad,292.0295871,0.283043152
komt,292.3310281,0.206621501
terug,292.5376496,0.22360409
tot,292.8065406,0.101895535
leven.,292.9480622,0.458529906
De,294.5855875,0.035726004
buren,294.6213135,0.333990919
komen,294.9793631,0.183978049
nu,295.1633411,0.106141182
uit,295.2694823,0.169825891
hun,295.4393082,0.078190671
bed.,295.5174988,0.316654526
Waarom,296.1294592,0.283043152
hoor,296.4125024,0.298610525
ik,296.7111129,0.128784634
niets?,296.8398975,0.451453827
Het,298.1172985,0.099065103
is,298.2163636,0.144352008
ochtend.,298.3607156,0.445792964
Het,298.8065086,0.08526675
moet,298.8917753,0.22360409
ochtend,299.1153794,0.418550061
zijn.,299.5339295,0.332575704
Zeven,300.8279353,0.346727861
uur.,301.1746631,0.237756248
De,302.1641159,0.058023846
lift,302.2221398,0.31700833
komt,302.5632068,0.243417111
met,302.8066239,0.094819456
een,302.9014433,0.144352008
brommend,303.0457953,0.380693039
geluid,303.4264884,0.326472477
in,303.7529609,0.09340424
beweging.,303.8463651,0.573162383
Ergens,305.3934129,0.319428724
boven,305.7128416,0.304271388
mijn,306.017113,0.147182439
hoofd,306.1642955,0.314177899
huilt,306.4784734,0.325499625
een,306.803973,0.136520056
kind.,306.940493,0.406166923
Houd,308.1963199,0.116047692
je,308.3123676,0.117462908
kop!,308.4298305,0.312762683
schreeuwt,309.4969032,0.28508561
iemand.,309.7819888,0.404751707
Eindelijk,311.1089223,0.469851632
de,311.5787739,0.062269493
vertrouwde,311.6410434,0.492495084
geluiden,312.1335385,0.350973508
van,312.484512,0.124538987
het,312.609051,0.117462908
gebouw.,312.7265139,0.408209381
De,313.5140011,0.057203546
stilte,313.5712046,0.331160488
van,313.9023651,0.133030281
de,314.0353954,0.065099925
nacht,314.1004953,0.25049319
heb,314.3509885,0.067930356
ik,314.4189189,0.099065103
overleefd.,314.517984,0.578823246
Ik,315.8668374,0.114632477
laat,315.9814699,0.168410675
