,word,qnLabel,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Onset,Duration,MN,SE
2202,134: vul,28.1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,180.5137568,0.286581191,1.192307692,0.078822698
2203,135: een,28.1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,180.800338,0.066515141,1.192307692,0.078822698
2204,136: glas,28.1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,180.8668531,0.276674681,1.192307692,0.078822698
2205,137: water.,28.1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,181.1435278,0.43230195,1.192307692,0.078822698
2206,138: In,28.1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,182.6112804,0.118170516,1.307692308,0.092307692
2207,139: de,28.1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,182.7294509,0.069345572,1.307692308,0.092307692
2208,140: woonkamer,28.1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,182.7987965,0.555960299,1.307692308,0.092307692
2209,141: kruip,28.1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,183.4340089,0.309224644,1.423076923,0.098809481
2210,142: ik,28.1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,183.7432335,0.118846472,1.384615385,0.097300851
2211,143: op,28.1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,183.86208,0.102052626,1.384615385,0.097300851
2212,144: het,28.1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,183.9641326,0.082790122,1.384615385,0.097300851
2213,145: kussen.,28.1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,184.1014086,0.327622448,1.384615385,0.097300851
2214,146: Een,28.1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,NA,1,2,1,185.6128751,0.106141182,1.346153846,0.095148591
2215,147: tijd,28.1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,NA,1,2,1,185.7657184,0.249785582,1.346153846,0.095148591
2216,148: blijf,28.1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,NA,1,2,1,186.0423931,0.216528011,1.346153846,0.095148591
2217,149: ik,28.1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,NA,1,2,1,186.2589211,0.111094437,1.346153846,0.095148591
2218,150: onbeweeglijk,28.1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,NA,1,2,1,186.3700155,0.684367447,1.423076923,0.098809481
2219,151: liggen.,28.1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,NA,1,2,1,187.054383,0.376053743,1.423076923,0.098809481
2220,152: Dan,28.1,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,188.4282116,0.175486754,1.615384615,0.097300851
2221,153: lik,28.1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,188.6036984,0.206621501,1.692307692,0.092307692
2222,154: ik,28.1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,188.8103199,0.147890047,1.692307692,0.092307692
2223,155: de,28.1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,189.0261403,0.065807533,1.692307692,0.092307692
2224,156: slaappil,28.1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,189.0919478,0.567093057,1.692307692,0.092307692
2225,157: uit,28.1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,189.6590409,0.192595909,1.653846154,0.095148591
2226,158: mijn,28.1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,189.8516368,0.1167553,1.653846154,0.095148591
2227,159: geopende,28.1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,189.9683921,0.433197176,1.730769231,0.08871202
2228,160: hand.,28.1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,NA,1,2,1,190.4015893,0.325499625,1.730769231,0.08871202
2257,1: Het,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,1,192.9838916,0.109371807,1.041666667,0.041666667
2258,2: gekras,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,1,193.0932634,0.477635319,1.041666667,0.041666667
2259,3: heeft,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,193.5708987,0.160980793,1,0
2260,4: me,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,1,193.7318795,0.087711351,1.041666667,0.041666667
2261,5: wakker,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,1,193.8195908,0.256154053,1.041666667,0.041666667
2262,6: gemaakt.,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,1,194.0757449,0.550141219,1.041666667,0.041666667
2263,7: Het,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,195.2668186,0.110386829,1,0
2264,8: is,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,195.3772054,0.133030281,1,0
2265,9: twee,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,195.5546573,0.257923072,1,0
2266,10: uur.,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,195.8125804,0.276297645,1,0
2267,11: Nooit,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,197.0277058,0.288704015,1,0
2268,12: eerder,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,197.3164098,0.266060563,1,0
2269,13: heb,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,197.5824703,0.139044948,1,0
2270,14: ik,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,197.7215153,0.065099925,1,0
2271,15: de,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,197.7866152,0.053070591,1,0
2272,16: krasgeluiden,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,197.8849727,0.598242542,1,0
2274,18: nachts,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,198.4832153,0.379608395,1,0
2275,19: gehoord.,30.1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,198.8628237,0.451061078,1,0
2276,20: Mijn,30.1,2,2,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,2,2,1,2,1,1,2,2,2,1,1,199.7868078,0.131615066,1.583333333,0.102798992
2277,21: keel,30.1,2,2,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,2,2,1,2,1,1,2,2,2,1,1,199.9990901,0.230680169,1.583333333,0.102798992
2278,22: zit,30.1,2,2,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,2,2,1,2,1,1,2,2,2,1,1,200.2297703,0.195299775,1.583333333,0.102798992
2279,23: dicht.,30.1,2,2,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,2,2,1,2,1,1,2,2,2,1,1,200.4760178,0.380693039,1.583333333,0.102798992
2280,24: Opgerold,30.1,2,1,2,2,2,NA,1,NA,1,2,2,2,1,2,NA,2,1,1,1,2,1,1,1,2,1,2,2,201.8195881,0.592975403,1.541666667,0.103894572
2281,25: lig,30.1,2,1,2,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,1,1,1,2,1,1,1,2,1,2,1,202.4125635,0.193884559,1.458333333,0.103894572
2282,26: ik,30.1,2,1,2,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,1,1,1,2,1,1,1,2,1,2,1,202.606448,0.096234672,1.458333333,0.103894572
2283,27: op,30.1,2,1,2,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,1,1,1,2,1,1,1,2,1,2,1,202.7026827,0.11498628,1.458333333,0.103894572
2284,28: het,30.1,2,1,2,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,1,1,1,2,1,1,1,2,1,2,1,202.8706921,0.029719531,1.458333333,0.103894572
2285,29: kussen.,30.1,2,1,2,2,1,NA,1,NA,1,2,2,2,1,2,NA,2,1,1,1,2,1,1,1,2,1,2,1,202.9414529,0.338944175,1.458333333,0.103894572
2286,30: Mijn,30.1,2,1,1,2,1,NA,1,NA,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,2,1,2,1,204.1371414,0.09770036,1.25,0.09028939
2287,31: armen,30.1,2,1,1,2,1,NA,1,NA,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,2,1,2,1,204.2348418,0.27030621,1.25,0.09028939
2288,32: komen,30.1,2,1,1,2,1,NA,1,NA,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,2,1,2,1,204.5546805,0.240586679,1.25,0.09028939
2289,33: in,30.1,2,1,1,2,1,NA,1,NA,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,2,1,2,1,204.7952672,0.082759146,1.25,0.09028939
2290,34: beweging.,30.1,2,1,1,2,1,NA,1,NA,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,2,1,2,1,204.8780263,0.540423902,1.25,0.09028939
2291,35: Deze,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,2,1,2,2,2,1,1,1,1,1,2,1,206.4718934,0.237756248,1.291666667,0.094775988
2292,36: nacht,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,2,1,2,2,2,1,1,1,1,1,2,1,206.7096496,0.29719531,1.291666667,0.094775988
2293,37: gaat,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,2,1,2,2,2,1,1,1,1,1,2,1,207.0068449,0.155673734,1.291666667,0.094775988
2294,38: het,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,2,1,2,2,2,1,1,1,1,1,2,1,207.1625187,0.10331075,1.291666667,0.094775988
2295,39: gebeuren,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,2,1,2,2,2,1,1,1,1,1,2,1,207.2658294,0.56750152,1.291666667,0.094775988
2296,40: op,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,1,1,2,2,2,1,1,1,2,1,2,1,208.1891133,0.106173058,1.291666667,0.094775988
2297,41: deze,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,1,1,2,2,2,1,1,1,2,1,2,1,208.2952864,0.257569268,1.291666667,0.094775988
2298,42: nacht,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,1,1,2,2,2,1,1,1,2,1,2,1,208.5528557,0.281627936,1.291666667,0.094775988
2299,43: heeft,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,1,1,2,2,2,1,1,1,2,1,2,1,208.8344836,0.187814108,1.291666667,0.094775988
2300,44: de,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,1,1,2,2,2,1,1,1,2,1,2,1,209.0222977,0.022997256,1.291666667,0.094775988
2301,45: man,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,1,1,2,2,2,1,1,1,2,1,2,1,209.045295,0.217235619,1.291666667,0.094775988
2302,46: gewacht.,30.1,1,1,1,1,1,NA,1,NA,1,1,2,2,1,1,NA,1,1,2,2,2,1,1,1,2,1,2,1,209.2625306,0.483453199,1.291666667,0.094775988
2303,47: De,30.1,1,1,2,2,1,NA,2,NA,1,1,2,2,1,2,NA,1,2,2,2,2,1,1,1,2,1,2,1,210.4127433,0.042456473,1.5,0.104257207
2304,48: buren,30.1,1,1,2,2,1,NA,2,NA,1,1,2,2,1,2,NA,1,2,2,2,2,1,1,1,2,1,2,1,210.4551998,0.301824537,1.5,0.104257207
2305,49: hebben,30.1,1,1,2,2,1,NA,2,NA,1,1,2,2,1,2,NA,2,2,2,2,2,1,1,1,2,1,2,1,210.7570243,0.166287852,1.541666667,0.103894572
2306,50: zich,30.1,1,1,2,2,1,NA,2,NA,1,1,2,2,1,2,NA,2,2,2,2,2,1,2,1,2,1,2,1,210.9233122,0.177609578,1.583333333,0.102798992
2307,51: teruggetrokken,30.1,2,1,2,2,1,NA,2,NA,1,2,2,2,2,2,NA,2,2,2,2,2,2,2,1,2,2,2,1,211.1518695,0.576652608,1.791666667,0.08468113
2308,52: in,30.1,2,2,2,2,1,NA,2,NA,1,2,2,2,2,2,NA,2,2,2,2,2,2,2,1,2,2,2,1,211.7285222,0.059046537,1.833333333,0.077708734
2309,53: het,30.1,2,2,2,2,1,NA,2,NA,1,2,2,2,2,2,NA,2,2,2,2,2,2,2,2,2,2,2,1,211.7875687,0.10331075,1.875,0.068959661
2310,54: cocon,30.1,2,2,2,2,2,NA,2,NA,1,2,2,2,2,2,NA,2,2,2,2,2,2,2,2,2,2,2,2,211.9609326,0.372201745,1.958333333,0.041666667
2311,55: van,30.1,2,2,2,2,1,NA,2,NA,1,2,2,2,2,2,NA,2,2,2,2,2,2,2,2,2,2,2,2,212.3331344,0.124185183,1.916666667,0.05763034
2312,56: de,30.1,2,2,2,2,1,NA,2,NA,1,2,2,2,2,2,NA,2,2,2,2,2,2,2,2,2,2,2,2,212.4573195,0.070760788,1.916666667,0.05763034
2313,57: slaap.,30.1,2,2,2,2,1,NA,2,NA,1,2,2,2,2,2,NA,2,2,2,2,2,2,2,2,2,2,2,2,212.5280803,0.483248217,1.916666667,0.05763034
2314,58: Ik,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,1,2,NA,1,1,1,1,2,1,1,1,1,1,1,1,213.8256083,0.131615066,1.208333333,0.08468113
2315,59: sta,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,1,2,NA,1,1,1,1,2,1,1,1,1,1,1,1,213.9572234,0.251908405,1.208333333,0.08468113
2316,60: er,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,1,2,NA,1,1,1,1,2,1,1,1,1,1,1,1,214.2091318,0.106141182,1.208333333,0.08468113
2317,61: helemaal,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,1,2,NA,1,1,1,1,2,1,1,1,1,1,1,1,214.315273,0.646753602,1.208333333,0.08468113
2318,62: alleen,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,1,2,NA,1,1,1,1,2,1,1,1,1,1,1,1,214.9620266,0.355219156,1.208333333,0.08468113
2319,63: voor.,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,1,2,NA,1,1,1,1,2,1,1,1,1,1,1,1,215.3172457,0.305622176,1.208333333,0.08468113
2320,64: Het,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,216.5486041,0.124538987,1.333333333,0.098294637
2321,65: gaat,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,216.6731431,0.179732402,1.333333333,0.098294637
2322,66: nu,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,216.8528755,0.159919381,1.333333333,0.098294637
2323,67: enkel,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,217.0127949,0.367956098,1.333333333,0.098294637
2324,68: tussen,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,217.433114,0.17690197,1.333333333,0.098294637
2325,69: de,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,217.6100159,0.078190671,1.333333333,0.098294637
2326,70: man,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,217.6882066,0.361531168,1.333333333,0.098294637
2327,71: en,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,218.3893896,0.169825891,1.333333333,0.098294637
2328,72: mij.,30.1,1,1,1,1,1,NA,2,NA,1,1,2,2,2,2,NA,1,1,1,1,2,2,1,1,2,1,1,1,218.5592155,0.25049319,1.333333333,0.098294637
2329,73: Weg,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,1,1,2,2,220.4054366,0.162749812,1.333333333,0.098294637
2330,74: van,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,1,1,2,2,220.5681864,0.188223696,1.333333333,0.098294637
2331,75: het,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,1,1,2,2,220.7564101,0.125954203,1.333333333,0.098294637
2332,76: kussen,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,1,1,2,2,220.9403882,0.345312645,1.333333333,0.098294637
2333,77: niet,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,2,1,2,1,221.5291179,0.130176543,1.333333333,0.098294637
2334,78: op,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,2,1,2,1,221.6592945,0.075006435,1.333333333,0.098294637
2335,79: mijn,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,2,1,2,1,221.7343009,0.131410834,1.333333333,0.098294637
2336,80: rug,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,2,1,2,1,221.8657117,0.183270441,1.333333333,0.098294637
2337,81: blijven,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,2,1,2,1,222.0808245,0.24872417,1.333333333,0.098294637
2338,82: liggen.,30.1,1,1,1,2,1,NA,1,NA,1,2,2,2,1,2,NA,1,1,2,1,1,1,1,1,2,1,2,1,222.3295487,0.367956098,1.333333333,0.098294637
2339,83: Wie,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,1,2,1,223.2322634,0.114632477,1.541666667,0.103894572
2340,84: op,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,1,2,1,223.3468958,0.120143467,1.541666667,0.103894572
2341,85: zijn,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,1,2,1,223.4670393,0.170533499,1.541666667,0.103894572
2342,86: rug,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,1,2,1,223.6375728,0.294364878,1.541666667,0.103894572
2343,87: ligt,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,1,2,1,223.9319377,0.301425469,1.541666667,0.103894572
2344,88: geeft,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,1,2,1,224.2333632,0.228203541,1.541666667,0.103894572
2345,89: zich,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,1,2,1,224.4615667,0.146386796,1.541666667,0.103894572
2346,90: over,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,1,2,1,224.6079535,0.315593114,1.541666667,0.103894572
2347,91: dat,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,2,2,1,224.9235466,0.133737889,1.583333333,0.102798992
2348,92: weten,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,2,2,1,225.0572845,0.220773659,1.583333333,0.102798992
2349,93: zelfs,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,2,2,1,225.2780582,0.237363198,1.583333333,0.102798992
2350,94: katten.,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,2,2,2,1,2,2,1,1,2,2,1,225.5826441,0.315593114,1.583333333,0.102798992
2351,95: Traag,30.1,1,1,1,1,1,NA,1,NA,2,1,1,2,1,2,NA,1,1,1,2,1,1,1,1,2,1,1,1,226.9412658,0.543442852,1.208333333,0.08468113
2352,96: kom,30.1,1,1,1,1,1,NA,1,NA,2,1,1,2,1,2,NA,1,1,1,2,1,1,1,1,2,1,1,1,227.5236271,0.121000947,1.208333333,0.08468113
2353,97: ik,30.1,1,1,1,1,1,NA,1,NA,2,1,1,2,1,2,NA,1,1,1,2,1,1,1,1,2,1,1,1,227.644628,0.094819456,1.208333333,0.08468113
2354,98: overeind.,30.1,1,1,1,1,1,NA,1,NA,2,1,1,2,1,2,NA,1,1,1,2,1,1,1,1,2,1,1,1,227.7394475,0.682778526,1.208333333,0.08468113
2355,99: Drie,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,229.235848,0.251908405,1.291666667,0.094775988
2356,100: minuten,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,229.4877564,0.468436417,1.291666667,0.094775988
2357,101: na,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,229.9561928,0.136214517,1.291666667,0.094775988
2358,102: twee.,30.1,2,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,230.0924073,0.348143077,1.291666667,0.094775988
2359,103: Niet,30.1,1,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,1,2,1,1,1,230.5837357,0.148951459,1.291666667,0.094775988
2360,104: bewegen.,30.1,1,1,2,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,1,2,1,1,1,230.7326871,0.48400379,1.291666667,0.094775988
2361,105: De,30.1,1,1,2,2,1,NA,1,NA,2,2,2,2,1,2,NA,1,1,1,1,1,2,1,1,2,1,1,1,232.0787342,0.05660863,1.375,0.100946607
2362,106: minuten,30.1,1,1,2,2,1,NA,1,NA,2,2,2,2,1,2,NA,1,1,1,1,1,2,1,1,2,1,1,1,232.1353429,0.335406135,1.375,0.100946607
2363,107: tellen,30.1,1,1,2,2,1,NA,1,NA,2,2,2,2,1,2,NA,1,1,1,1,1,2,1,1,2,1,1,1,232.5415098,0.217943227,1.375,0.100946607
2364,108: tot,30.1,1,1,2,2,1,NA,1,NA,2,2,2,2,1,2,NA,1,1,1,1,1,2,1,1,2,1,1,1,232.8104008,0.099418907,1.375,0.100946607
2365,109: het,30.1,1,1,2,2,1,NA,1,NA,2,2,2,2,1,2,NA,1,1,1,1,1,2,1,1,2,1,1,1,232.9098197,0.091989024,1.375,0.100946607
2366,110: licht,30.1,1,1,2,2,1,NA,1,NA,2,2,2,2,1,2,NA,1,1,1,1,1,2,1,1,2,1,1,1,233.0018087,0.261814916,1.375,0.100946607
2367,111: wordt.,30.1,1,1,2,2,1,NA,1,NA,2,2,2,2,1,2,NA,1,1,1,1,1,2,1,1,2,1,1,1,233.3018345,0.240232875,1.375,0.100946607
2368,112: Drie,30.1,2,1,1,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,234.6598947,0.225019306,1.25,0.09028939
2369,113: uur.,30.1,2,1,1,2,1,NA,1,NA,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,234.884914,0.342482214,1.25,0.09028939
2370,114: Het,30.1,1,2,2,2,1,NA,1,NA,2,2,2,1,1,1,NA,1,2,1,1,2,1,1,2,1,1,1,1,236.1014928,0.127369418,1.375,0.100946607
2371,115: krassen,30.1,1,2,2,2,1,NA,1,NA,2,2,2,1,1,1,NA,1,2,1,1,2,1,1,2,1,1,1,1,236.2557513,0.360880019,1.375,0.100946607
2372,116: is,30.1,1,2,2,2,1,NA,1,NA,2,2,2,1,1,1,NA,1,2,1,1,2,1,1,2,1,1,1,1,236.6166313,0.133030281,1.375,0.100946607
2373,117: overgegaan,30.1,1,2,2,2,1,NA,1,NA,2,2,2,1,1,1,NA,1,2,1,1,2,1,1,2,1,1,1,1,236.7496616,0.711853527,1.375,0.100946607
2374,118: in,30.1,1,2,2,2,1,NA,1,NA,2,2,2,1,1,1,NA,1,2,2,1,2,1,1,2,1,1,1,1,237.4615151,0.157088949,1.416666667,0.102798992
2375,119: klauwen.,30.1,1,2,2,2,2,NA,1,NA,2,2,2,1,1,1,NA,1,2,2,1,2,1,1,2,1,1,1,1,237.7041122,0.485419006,1.458333333,0.103894572
2376,120: Wat,30.1,1,1,1,2,1,NA,1,NA,2,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,238.8858173,0.089062064,1.125,0.068959661
2377,121: moet,30.1,1,1,1,2,1,NA,1,NA,2,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,238.9748794,0.121354751,1.125,0.068959661
2378,122: ik,30.1,1,1,1,2,1,NA,1,NA,2,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,239.0962342,0.059439062,1.125,0.068959661
2379,123: doen?,30.1,1,1,1,2,1,NA,1,NA,2,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,239.1556732,0.381400647,1.125,0.068959661
2380,124: Krampen,30.1,1,1,1,2,1,NA,1,NA,2,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,1,240.4515123,0.325499625,1.166666667,0.077708734
