"","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN"
"2878","58: blik","36.1",2,5,3,3,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,4,"363.6068158","0.261814916",3.14814814814815
"2879","59: glijdt","36.1",2,5,3,3,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,4,"363.8686307","0.448623396",3.14814814814815
"2880","60: naar","36.1",2,5,3,3,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"364.3441432","0.12029334",3.11111111111111
"2881","61: de","36.1",2,5,3,3,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"364.4644365","0.076421651",3.11111111111111
"2882","62: tochtspleet","36.1",2,5,3,3,4,4,1,1,3,4,2,4,3,4,3,3,4,3,2,5,3,2,2,4,3,5,3,"364.6031277","0.686660826",3.14814814814815
"2884","64: onbedekte","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,5,"365.8812524","0.5207994",3.11111111111111
"2885","65: strook","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,5,"366.4020518","0.523629831",3.11111111111111
"2886","66: tussen","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"366.9662805","0.225019306",3.03703703703704
"2887","67: de","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"367.1912998","0.09340424",3.03703703703704
"2888","68: onderkant","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"367.284704","0.421734296",3.03703703703704
"2889","69: van","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"367.7064383","0.203791069",3.03703703703704
"2890","70: de","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"367.9102294","0.07359122",3.03703703703704
"2891","71: deur","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"367.9838206","0.223539662",3.03703703703704
"2892","72: en","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"368.2073603","0.12029334",3.03703703703704
"2893","73: de","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"368.3276536","0.07359122",3.03703703703704
"2894","74: drempel.","36.1",2,2,3,4,4,4,1,1,3,4,2,4,3,4,2,3,4,3,2,5,3,2,2,4,3,5,3,"368.4012449","0.433056023",3.03703703703704
"2895","75: `Ze","36.1",4,6,3,4,4,3,1,1,2,1,1,5,4,3,3,6,5,4,2,5,3,5,4,4,3,6,3,"370.0161267","0.089158593",3.51851851851852
"2896","76: staat","36.1",4,6,3,4,4,3,1,1,2,1,1,5,4,3,3,6,5,4,2,5,3,5,4,4,3,6,3,"370.1052853","0.384938687",3.51851851851852
"2897","77: daar","36.1",4,6,3,4,4,3,1,1,2,1,1,5,4,3,3,6,5,4,2,5,3,5,4,4,3,6,3,"370.490224","0.100480319",3.51851851851852
"2898","78: dikwijls`","36.1",4,6,3,4,4,3,1,1,2,1,1,5,4,3,3,6,5,4,2,5,3,5,4,4,3,6,3,"370.6515586","0.594390619",3.51851851851852
"2899","79: zegt","36.1",4,1,3,2,4,3,1,1,2,1,1,5,4,2,1,6,5,3,2,5,3,5,4,4,3,6,1,"371.2997274","0.22360409",3.03703703703704
"2900","80: de","36.1",4,1,3,2,4,3,1,1,2,1,1,5,4,2,1,6,5,3,2,5,3,5,4,4,3,6,1,"371.5233315","0.029719531",3.03703703703704
"2901","81: andere","36.1",4,1,3,2,4,3,1,1,2,1,1,5,4,2,1,6,5,3,2,5,3,5,4,4,3,6,1,"371.553051","0.298168161",3.03703703703704
"2902","82: vrouw","36.1",4,1,3,2,4,3,1,1,2,1,1,5,4,2,1,6,5,3,2,5,3,5,4,4,3,6,1,"371.8512192","0.339651782",3.03703703703704
"2903","83: `vaak","36.1",4,4,3,3,4,3,1,1,2,1,4,5,4,2,2,6,5,3,2,5,3,5,4,4,3,6,3,"372.5526917","0.263230131",3.40740740740741
"2904","84: als","36.1",4,4,3,3,4,3,1,1,2,1,4,5,4,2,2,6,5,3,2,5,3,5,4,4,3,6,3,"372.8159219","0.146868481",3.40740740740741
"2905","85: ik","36.1",4,4,3,3,4,3,1,1,2,1,4,5,4,2,2,6,5,3,2,5,3,5,4,4,3,6,3,"372.9627904","0.096234672",3.40740740740741
"2906","86: de","36.1",4,4,3,3,4,3,1,1,2,1,4,5,4,2,2,6,5,3,2,5,3,5,4,4,3,6,3,"373.059025","0.089158593",3.40740740740741
"2907","87: lift","36.1",4,4,3,3,4,3,1,1,2,1,4,5,4,2,2,6,5,3,2,5,3,5,4,4,3,6,3,"373.1481836","0.217943227",3.40740740740741
"2908","88: neem.`","36.1",4,4,3,3,4,3,1,1,2,1,4,5,4,2,2,6,5,3,2,5,3,5,4,4,3,6,3,"373.3661268","0.379591782",3.40740740740741
"2909","89: `Dat","36.1",4,7,5,5,4,3,1,1,2,7,3,5,6,3,2,7,6,5,4,5,5,5,4,4,3,6,5,"375.0712048","0.099065103",4.33333333333333
"2910","90: mens","36.1",4,7,5,5,4,3,1,1,2,7,3,5,6,3,2,7,6,5,4,5,5,5,4,4,3,6,5,"375.1702699","0.283043152",4.33333333333333
"2911","91: maakt","36.1",4,7,5,5,4,3,1,1,2,7,3,5,6,3,2,7,6,5,4,5,5,5,4,4,3,6,5,"375.4533131","0.22360409",4.33333333333333
"2912","92: me","36.1",4,7,5,5,4,3,1,1,2,7,3,5,6,3,2,7,6,5,4,5,5,5,4,4,3,6,5,"375.6769171","0.128784634",4.33333333333333
"2913","93: bang`","36.1",4,7,5,5,4,3,1,1,2,7,3,5,6,5,3,7,6,5,4,5,5,5,4,4,3,6,5,"375.8057018","0.394845197",4.44444444444444
"2914","94: zegt","36.1",4,4,5,2,4,3,1,1,2,1,3,5,5,2,1,7,6,4,4,5,3,2,4,4,3,6,3,"376.5131808","0.191054128",3.48148148148148
"2915","95: de","36.1",4,4,5,2,4,3,1,1,2,1,3,5,5,2,1,7,6,4,4,5,3,2,4,4,3,6,3,"376.7042349","0.048117336",3.48148148148148
"2916","96: eerste","36.1",4,4,5,2,4,3,1,1,2,1,3,5,5,2,1,7,6,4,4,5,3,2,4,4,3,6,3,"376.7523523","0.288704015",3.48148148148148
"2917","97: vrouw.","36.1",4,4,5,2,4,3,1,1,2,1,3,5,5,2,1,7,6,4,4,5,3,2,4,4,3,6,3,"377.0410563","0.356634372",3.48148148148148
"2918","98: `Soms","36.1",4,6,5,4,4,3,1,1,2,7,3,5,3,3,2,7,6,3,4,5,4,2,4,4,3,6,4,"377.7005468","0.2691403",3.88888888888889
"2919","99: neem","36.1",4,6,5,4,4,3,1,1,2,7,3,5,3,3,2,7,6,3,4,5,4,2,4,4,3,6,4,"377.9696871","0.157088949",3.88888888888889
"2920","100: ik","36.1",4,6,5,4,4,3,1,1,2,7,3,5,3,3,2,7,6,3,4,5,4,2,4,4,3,6,4,"378.1267761","0.111802045",3.88888888888889
"2921","101: de","36.1",4,6,5,4,4,3,1,1,2,7,3,5,3,3,2,7,6,3,4,5,4,2,4,4,3,6,4,"378.2385781","0.075006435",3.88888888888889
"2922","102: trap","36.1",4,6,5,4,4,3,1,1,2,7,3,5,3,3,2,7,6,3,4,5,4,2,4,4,3,6,4,"378.3928366","0.229264953",3.88888888888889
"2923","103: omdat","36.1",4,6,5,5,4,3,1,1,2,7,3,5,3,4,2,7,6,3,4,5,4,2,4,4,3,6,5,"378.6221016","0.206621501",4
"2924","104: ik","36.1",4,6,5,5,4,3,1,1,2,7,3,5,3,4,2,7,6,3,4,5,4,2,4,4,3,6,5,"378.8287231","0.106141182",4
"2925","105: niet","36.1",4,6,5,5,4,3,1,1,2,7,3,5,3,4,2,7,6,3,4,5,4,2,4,4,3,6,5,"378.9348643","0.200960638",4
"2927","107: de","36.1",4,6,5,5,4,3,1,1,2,7,3,5,3,4,2,7,6,3,4,5,4,2,4,4,3,6,5,"379.287253","0.038114296",4
"2928","108: lift","36.1",4,6,5,5,4,3,1,1,2,7,3,5,3,4,2,7,6,3,4,5,4,2,4,4,3,6,5,"379.3253673","0.234925816",4
"2929","109: durf.`","36.1",4,6,5,5,4,3,1,1,2,7,3,5,3,4,2,7,6,3,4,5,4,2,4,4,3,6,5,"379.5602931","0.455699475",4
"3009","1: `Het","38.1",4,7,5,7,5,4,1,1,2,2,3,4,5,3,1,7,5,5,4,5,4,4,3,5,2,6,3,"381.0280567","0.104725966",3.96296296296296
"3010","2: is","38.1",4,7,5,7,5,4,1,1,2,2,3,4,5,3,1,7,5,5,4,5,4,4,3,5,2,6,3,"381.1327827","0.13019985",3.96296296296296
"3011","3: een","38.1",4,7,5,7,5,4,1,1,2,2,3,4,5,3,1,7,5,5,4,5,4,4,3,5,2,6,3,"381.2629825","0.082082514",3.96296296296296
"3012","4: eng","38.1",4,7,5,7,5,4,1,1,2,7,3,4,5,4,1,7,5,5,4,5,4,4,3,5,2,6,5,"381.3804455","0.158504165",4.25925925925926
"3013","5: wijf","38.1",4,7,5,7,5,4,1,1,2,7,3,4,5,4,1,7,5,5,4,5,4,4,3,5,2,6,5,"381.5389496","0.47409728",4.25925925925926
"3014","6: zegt","38.1",4,2,3,2,5,4,1,1,2,2,3,4,5,2,1,6,5,4,4,5,4,4,3,5,2,6,2,"382.5429294","0.208036717",3.37037037037037
"3015","7: de","38.1",4,2,3,2,4,2,1,1,2,2,2,4,3,2,1,3,5,4,4,5,2,4,3,5,2,6,2,"382.7509661","0.031134747",2.96296296296296
"3016","8: eerste","38.1",4,2,3,2,5,4,1,1,2,2,3,4,5,2,1,6,5,4,4,5,4,4,3,5,2,6,2,"382.7821008","0.305686604",3.37037037037037
"3017","9: vrouw","38.1",4,2,3,2,5,4,1,1,2,2,3,4,5,2,1,6,5,4,4,5,4,4,3,5,2,6,2,"383.0877874","0.350973508",3.37037037037037
"3019","11: verlaat","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,3,"383.940656","0.39059955",3.55555555555556
"3020","12: haar","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,3,"384.3312555","0.101895535",3.55555555555556
"3021","13: flat","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,5,"384.433151","0.28021272",3.62962962962963
"3022","14: alleen","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,5,"384.7133638","0.226434522",3.62962962962963
"3023","15: maar","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"384.9397983","0.134445497",3.59259259259259
"3024","16: om","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"385.0742438","0.154258518",3.59259259259259
"3025","17: naar","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"385.2285023","0.110386829",3.59259259259259
"3026","18: de","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"385.3388891","0.049532552",3.59259259259259
"3027","19: winkel","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"385.3884217","0.289298931",3.59259259259259
"3028","20: te","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"385.6777206","0.079252083",3.59259259259259
"3029","21: gaan","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"385.7569727","0.198130206",3.59259259259259
"3030","22: voor","38.1",4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"385.9551029","0.117462908",3.59259259259259
"3031","23: kattenvoer.","38.1",4,6,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,"386.1532331","0.594390619",3.62962962962963
"3032","24: Ze","38.1",2,5,4,6,5,4,1,1,2,6,3,4,3,3,1,7,5,4,4,5,3,3,3,5,2,6,5,"387.1946712","0.131615066",3.77777777777778
"3033","25: praat","38.1",2,5,4,6,5,4,1,1,2,6,3,4,3,3,1,7,5,4,4,5,3,3,3,5,2,6,5,"387.3814797","0.345312645",3.77777777777778
"3034","26: tegen","38.1",2,5,4,6,5,4,1,1,2,6,3,4,3,3,1,7,5,4,4,5,3,3,3,5,2,6,5,"387.7267923","0.212282364",3.77777777777778
"3035","27: niemand.`","38.1",2,5,4,6,5,4,1,1,2,6,3,4,3,4,1,7,5,4,4,5,3,3,3,5,2,6,5,"387.9390747","0.575992814",3.81481481481481
"3036","28: `Ze","38.1",2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,"389.2394647","0.100480319",3.18518518518519
"3037","29: woont","38.1",2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,"389.339945","0.225019306",3.18518518518519
"3038","30: hier","38.1",2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,"389.5649643","0.08349773",3.18518518518519
"3041","33: met","38.1",2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,"390.3956959","0.131615066",3.18518518518519
"3042","34: haar","38.1",2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,"390.527311","0.162749812",3.18518518518519
"3043","35: siamese","38.1",2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,"390.6900608","0.540170281",3.18518518518519
"3044","36: kater`","38.1",2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,"391.3024071","0.450038612",3.18518518518519
"3045","37: zegt","38.1",2,2,3,2,5,4,1,1,2,2,2,4,2,2,1,5,5,4,3,5,3,3,3,5,2,1,3,"392.0654254","0.205206285",2.85185185185185
"3046","38: de","38.1",2,2,3,2,5,4,1,1,2,2,2,4,2,2,1,5,5,4,3,5,3,3,3,5,2,1,3,"392.2706317","0.050947767",2.85185185185185
"3047","39: eerste","38.1",2,2,3,2,5,4,1,1,2,2,2,4,2,2,1,5,5,4,3,5,3,3,3,5,2,1,3,"392.3215794","0.271721426",2.85185185185185
"3048","40: stem.","38.1",2,2,3,2,5,4,1,1,2,2,2,4,2,2,1,5,5,4,3,5,3,3,3,5,2,1,3,"392.5933009","0.36371045",2.85185185185185
"3049","41: Geschrokken","38.1",4,6,3,4,4,2,1,1,4,6,2,5,3,4,2,3,6,4,4,6,2,5,4,5,2,6,6,"394.5092778","0.478342927",3.85185185185185
"3050","42: schuif","38.1",4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,"394.9876208","0.370786529",3.81481481481481
"3051","43: ik","38.1",4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,"395.3584073","0.13019985",3.81481481481481
"3052","44: weg","38.1",4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,"395.4886071","0.168410675",3.81481481481481
"3053","45: van","38.1",4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,"395.6570178","0.159919381",3.81481481481481
"3054","46: de","38.1",4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,"395.8169372","0.067930356",3.81481481481481
"3055","47: deur.","38.1",4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,"395.8848676","0.362295235",3.81481481481481
"3056","48: Mijn","38.1",2,5,4,5,4,2,1,1,4,7,2,5,5,4,1,4,6,3,4,6,5,5,4,5,2,6,5,"397.0033864","0.05660863",3.96296296296296
"3057","49: scherpe","38.1",2,5,4,5,4,2,1,1,4,7,2,5,5,4,3,4,6,3,4,6,5,5,4,5,2,6,5,"397.059995","0.407582139",4.03703703703704
"3058","50: vingernagels","38.1",2,5,4,5,4,2,1,1,4,7,2,5,5,4,3,4,6,3,4,6,5,5,4,5,2,6,5,"397.4675772","0.798181689",4.03703703703704
"3059","51: schrammen","38.1",2,5,4,5,4,2,1,1,4,7,2,5,5,5,2,4,6,3,4,6,5,5,4,5,2,6,5,"398.2657589","0.446765816",4.03703703703704
"3060","52: mijn","38.1",2,5,4,5,4,2,1,1,4,7,2,5,5,4,2,4,6,3,4,6,5,5,4,5,2,6,5,"398.7125247","0.145767223",4
"3062","54: Op","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,3,"400.2489103","0.094819456",3.85185185185185
"3063","55: handen","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,3,"400.3437298","0.331160488",3.85185185185185
"3064","56: en","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,3,"400.6748903","0.107556398",3.85185185185185
"3065","57: voeten","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,3,"400.7824467","0.421734296",3.85185185185185
"3066","58: kruip","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,5,"401.5226045","0.313703433",3.92592592592593
"3067","59: ik","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,5,"401.8363079","0.137275929",3.88888888888889
"3068","60: onhoorbaar","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,5,"401.9735839","0.652414465",3.88888888888889
"3069","61: naar","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,5,"402.6259983","0.137275929",3.88888888888889
"3070","62: de","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,3,"402.7632743","0.048117336",3.81481481481481
"3071","63: woonkamer.","38.1",2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,3,"402.8113916","0.647067111",3.81481481481481
"3072","64: Ondertussen","38.1",4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,"404.284406","0.498155948",3.2962962962963
"3073","65: weet","38.1",4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,"404.782562","0.209451932",3.2962962962963
"3074","66: ik","38.1",4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,"404.9920139","0.107556398",3.2962962962963
"3075","67: hoe","38.1",4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,"405.0995703","0.151428086",3.2962962962963
"3076","68: dat","38.1",4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,"405.2509984","0.152843302",3.2962962962963
"3077","69: moet.","38.1",4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,"405.4038417","0.315593114",3.2962962962963
"3078","70: Ik","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"407.1354625","0.113217261",3.14814814814815
"3079","71: ga","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"407.2486797","0.101895535",3.14814814814815
"3080","72: op","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"407.3505753","0.113217261",3.14814814814815
"3081","73: het","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"407.4637925","0.094819456",3.14814814814815
"3082","74: kussen","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"407.6123902","0.256154053",3.14814814814815
"3083","75: liggen","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"407.8685442","0.370786529",3.14814814814815
"3084","76: en","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"408.2393308","0.100480319",3.14814814814815
"3085","77: rol","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"408.3398111","0.278700976",3.14814814814815
"3086","78: mezelf","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"408.6185121","0.451453827",3.14814814814815
"3087","79: op.","38.1",3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,"409.0699659","0.246247542",3.14814814814815
"3088","80: Waarom","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"410.5575104","0.182562833",3.40740740740741
"3089","81: wilde","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,1,3,3,5,4,4,4,3,4,3,4,3,1,5,"410.7400733","0.350973508",3.37037037037037
"3090","82: het","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"411.0910468","0.101895535",3.40740740740741
"3091","83: beest","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"411.1929423","0.404751707",3.40740740740741
"3092","84: dit","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"411.597694","0.135860713",3.40740740740741
"3093","85: kussen","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"411.8255438","0.235207223",3.40740740740741
"3094","86: niet","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"412.060751","0.117462908",3.40740740740741
"3095","87: met","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"412.1782139","0.14010636",3.40740740740741
"3096","88: me","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"412.3183202","0.144352008",3.40740740740741
"3097","89: delen?","38.1",3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,"412.4626722","0.495325516",3.40740740740741
"3098","90: Waarom","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,4,"413.9848734","0.271721426",3.92592592592593
"3099","91: moest","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,1,2,5,5,5,4,5,5,4,3,4,3,1,4,"414.2565948","0.174071538",3.88888888888889
"3100","92: ik","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,1,2,5,5,5,4,5,5,4,3,4,3,1,4,"414.4306664","0.075006435",3.88888888888889
"3101","93: de","38.1",4,5,4,7,5,2,1,1,3,7,4,6,6,1,2,5,5,5,4,5,5,4,3,4,3,1,4,"414.5552054","0.07359122",3.92592592592593
"3102","94: kater","38.1",4,5,4,7,5,2,1,1,3,7,4,6,6,1,2,5,5,5,4,5,5,4,3,4,3,1,4,"414.68399","0.384938687",3.92592592592593
"3103","95: eruit","38.1",4,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"415.0689287","0.322669193",4
"3104","96: gooien","38.1",4,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"415.3915979","0.431544278",4
"3105","97: om","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"415.8231422","0.152843302",3.96296296296296
"3106","98: deze","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"415.9759855","0.227849737",3.96296296296296
"3107","99: slaapplek","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"416.2038352","0.643513133",3.96296296296296
"3108","100: te","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"417.120485","0.077836867",3.96296296296296
"3109","101: behouden","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"417.1983218","0.428713621",3.96296296296296
"3110","102: in","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"417.6270355","0.080667298",3.96296296296296
"3111","103: mijn","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"417.7077028","0.116047692",3.96296296296296
"3112","104: eigen","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"417.8237504","0.291534447",3.96296296296296
"3113","105: flat?","38.1",3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,"418.1152849","0.421734296",3.96296296296296
